586, 2019-01-21 20:12:50,140.50,24
587, 2019-01-21 20:12:51,140.64,24
588, 2019-01-21 20:12:52,140.58,24
589, 2019-01-21 20:12:53,140.47,24
590, 2019-01-21 20:12:54,140.72,24
591, 2019-01-21 20:12:55,140.63,24
592, 2019-01-21 20:12:56,140.59,24
593, 2019-01-21 20:12:57,140.80,24
594, 2019-01-21 20:12:58,140.86,24
595, 2019-01-21 20:12:59,140.74,24
596, 2019-01-21 20:13:00,140.70,24
597, 2019-01-21 20:13:01,140.79,24
598, 2019-01-21 20:13:02,140.74,24
599, 2019-01-21 20:13:03,140.88,24
600, 2019-01-21 20:13:04,140.80,24
601, 2019-01-21 20:13:05,140.75,24
602, 2019-01-21 20:13:06,140.80,24
603, 2019-01-21 20:13:07,140.92,24
604, 2019-01-21 20:13:08,140.89,24
605, 2019-01-21 20:13:09,140.80,24
606, 2019-01-21 20:13:10,140.98,24
607, 2019-01-21 20:13:11,141.04,24
608, 2019-01-21 20:13:12,140.94,24
609, 2019-01-21 20:13:13,141.04,24
610, 2019-01-21 20:13:14,140.96,24
611, 2019-01-21 20:13:15,140.83,24
612, 2019-01-21 20:13:16,140.83,24
613, 2019-01-21 20:13:17,141.00,24
614, 2019-01-21 20:13:18,141.01,24
615, 2019-01-21 20:13:19,141.01,24
616, 2019-01-21 20:13:20,141.10,24
617, 2019-01-21 20:13:21,141.16,24
618, 2019-01-21 20:13:22,141.22,24
619, 2019-01-21 20:13:23,141.32,24
620, 2019-01-21 20:13:24,141.28,24
621, 2019-01-21 20:13:25,141.29,24
622, 2019-01-21 20:13:26,141.46,24
623, 2019-01-21 20:13:27,141.38,24
624, 2019-01-21 20:13:28,141.38,24
625, 2019-01-21 20:13:29,141.35,24
626, 2019-01-21 20:13:30,141.36,24
627, 2019-01-21 20:13:31,141.22,24
628, 2019-01-21 20:13:32,141.40,24
629, 2019-01-21 20:13:33,141.36,24
630, 2019-01-21 20:13:34,141.36,24
631, 2019-01-21 20:13:35,141.49,24
632, 2019-01-21 20:13:36,141.50,24
633, 2019-01-21 20:13:37,141.49,24
